wR,wL
-5.235987755982989,-4.984660343695804
-5.235987755982989,-4.97418836818384
-5.235987755982989,-4.963716392671873
-5.235987755982989,-4.953244417159907
-5.235987755982989,-4.942772441647941
-5.235987755982989,-4.932300466135975
-5.235987755982989,-4.921828490624009
-5.235987755982989,-4.911356515112042
-5.235987755982989,-4.900884539600076
-5.235987755982989,-4.890412564088111
-5.235987755982989,-4.879940588576145
-5.235987755982989,-4.869468613064179
-5.235987755982989,-4.858996637552213
-5.235987755982989,-4.848524662040247
-5.235987755982989,-4.838052686528282
-5.235987755982989,-4.827580711016315
-5.235987755982989,-4.817108735504349
-5.235987755982989,-4.806636759992383
-5.235987755982989,-4.796164784480417
-5.235987755982989,-4.785692808968451
-5.235987755982989,-4.775220833456485
-5.235987755982989,-4.76474885794452
-5.235987755982989,-4.754276882432553
-5.235987755982989,-4.7438049069205865
-5.235987755982989,-4.733332931408621
-5.235987755982989,-4.722860955896655
-5.235987755982989,-4.71238898038469
-5.235987755982989,-4.7019170048727235
-5.235987755982989,-4.691445029360757
-5.235987755982989,-4.680973053848792
-5.235987755982989,-4.670501078336826
-5.235987755982989,-4.6600291028248595
-5.235987755982989,-4.649557127312893
-5.235987755982989,-4.639085151800927
-5.235987755982989,-4.628613176288962
-5.235987755982989,-4.618141200776995
-5.235987755982989,-4.60766922526503
-5.235987755982989,-4.597197249753063
-5.235987755982989,-4.586725274241097
-5.235987755982989,-4.576253298729132
-5.235987755982989,-4.565781323217165
-5.235987755982989,-4.555309347705199
-5.235987755982989,-4.544837372193234
-5.235987755982989,-4.534365396681268
-5.235987755982989,-4.523893421169301
-5.235987755982989,-4.513421445657335
-5.235987755982989,-4.502949470145369
-5.235987755982989,-4.492477494633404
-5.235987755982989,-4.482005519121437
-5.235987755982989,-4.471533543609471
-5.235987755982989,-4.461061568097506
-5.235987755982989,-4.450589592585539
-5.235987755982989,-4.440117617073574
-5.235987755982989,-4.429645641561607
-5.235987755982989,-4.419173666049642
-5.235987755982989,-4.408701690537676
-5.235987755982989,-4.3982297150257095
-5.235987755982989,-4.387757739513744
-5.235987755982989,-4.377285764001778
-5.235987755982989,-4.366813788489812
-5.235987755982989,-4.3563418129778455
-5.235987755982989,-4.345869837465879
-5.235987755982989,-4.335397861953913
-5.235987755982989,-4.324925886441948
-5.235987755982989,-4.3144539109299815
-5.235987755982989,-4.303981935418016
-5.235987755982989,-4.293509959906049
-5.235987755982989,-4.283037984394084
-5.235987755982989,-4.272566008882118
-5.235987755982989,-4.262094033370152
-5.235987755982989,-4.251622057858186
-5.235987755982989,-4.24115008234622
-5.235987755982989,-4.230678106834254
-5.235987755982989,-4.220206131322287
-5.235987755982989,-4.209734155810322
-5.235987755982989,-4.199262180298356
-5.235987755982989,-4.18879020478639
-5.235987755982989,-4.178318229274423
-5.235987755982989,-4.167846253762458
-5.235987755982989,-4.157374278250492
-5.235987755982989,-4.146902302738526
-5.235987755982989,-4.13643032722656
-5.235987755982989,-4.125958351714594
-5.235987755982989,-4.115486376202629
-5.235987755982989,-4.105014400690662
-5.235987755982989,-4.094542425178696
-5.235987755982989,-4.08407044966673
-5.235987755982989,-4.073598474154764
-5.235987755982989,-4.063126498642798
-5.235987755982989,-4.0526545231308315
-5.235987755982989,-4.042182547618866
-5.235987755982989,-4.0317105721069
-5.235987755982989,-4.021238596594934
-5.235987755982989,-4.010766621082968
-5.235987755982989,-4.000294645571002
-5.235987755982989,-3.989822670059036
-5.235987755982989,-3.9793506945470702
-5.235987755982989,-3.968878719035104
-5.235987755982989,-3.9584067435231387
-5.235987755982989,-3.9479347680111725
-5.235987755982989,-3.9374627924992063
