wR,wL
-0.19352210746113138,-0.19352210746113138
-0.1940107996516898,-0.1940107996516898
-0.1944994918422482,-0.1944994918422482
-0.19498818403280666,-0.19498818403280666
-0.19547687622336507,-0.19547687622336507
-0.19596556841392349,-0.19596556841392349
-0.1964542606044819,-0.1964542606044819
-0.1969429527950403,-0.1969429527950403
-0.1974316449855987,-0.1974316449855987
-0.19792033717615712,-0.19792033717615712
-0.19840902936671556,-0.19840902936671556
-0.19889772155727392,-0.19889772155727392
-0.19938641374783236,-0.19938641374783236
-0.19987510593839078,-0.19987510593839078
-0.2003637981289492,-0.2003637981289492
-0.20085249031950758,-0.20085249031950758
-0.201341182510066,-0.201341182510066
-0.2018298747006244,-0.2018298747006244
-0.20231856689118285,-0.20231856689118285
-0.20280725908174121,-0.20280725908174121
-0.20329595127229966,-0.20329595127229966
-0.20378464346285807,-0.20378464346285807
-0.2042733356534165,-0.2042733356534165
-0.20476202784397488,-0.20476202784397488
-0.2052507200345333,-0.2052507200345333
-0.2057394122250917,-0.2057394122250917
-0.20622810441565015,-0.20622810441565015
-0.2067167966062085,-0.2067167966062085
-0.20720548879676695,-0.20720548879676695
-0.20769418098732537,-0.20769418098732537
-0.20818287317788378,-0.20818287317788378
-0.2086715653684422,-0.2086715653684422
-0.20916025755900058,-0.20916025755900058
-0.209648949749559,-0.209648949749559
-0.21013764194011741,-0.21013764194011741
-0.21062633413067586,-0.21062633413067586
-0.21111502632123427,-0.21111502632123427
-0.2116037185117927,-0.2116037185117927
-0.2120924107023511,-0.2120924107023511
-0.2125811028929095,-0.2125811028929095
-0.2130697950834679,-0.2130697950834679
-0.21355848727402635,-0.21355848727402635
-0.21404717946458476,-0.21404717946458476
-0.21453587165514315,-0.21453587165514315
-0.21502456384570157,-0.21502456384570157
-0.21551325603625998,-0.21551325603625998
-0.2160019482268184,-0.2160019482268184
-0.21649064041737678,-0.21649064041737678
-0.2169793326079352,-0.2169793326079352
-0.21746802479849364,-0.21746802479849364
-0.21795671698905206,-0.21795671698905206
-0.21844540917961044,-0.21844540917961044
-0.21893410137016886,-0.21893410137016886
-0.21942279356072728,-0.21942279356072728
-0.2199114857512857,-0.2199114857512857
-0.22040017794184408,-0.22040017794184408
-0.2208888701324025,-0.2208888701324025
-0.2213775623229609,-0.2213775623229609
-0.22186625451351935,-0.22186625451351935
-0.2223549467040777,-0.2223549467040777
-0.22284363889463615,-0.22284363889463615
-0.22333233108519457,-0.22333233108519457
-0.22382102327575298,-0.22382102327575298
-0.22430971546631137,-0.22430971546631137
-0.2247984076568698,-0.2247984076568698
-0.2252870998474282,-0.2252870998474282
-0.22577579203798664,-0.22577579203798664
-0.22626448422854506,-0.22626448422854506
-0.22675317641910347,-0.22675317641910347
-0.2272418686096619,-0.2272418686096619
-0.2277305608002203,-0.2277305608002203
-0.2282192529907787,-0.2282192529907787
-0.22870794518133714,-0.22870794518133714
-0.22919663737189555,-0.22919663737189555
-0.22968532956245397,-0.22968532956245397
-0.23017402175301235,-0.23017402175301235
-0.23066271394357077,-0.23066271394357077
-0.23115140613412918,-0.23115140613412918
-0.2316400983246876,-0.2316400983246876
-0.232128790515246,-0.232128790515246
-0.2326174827058044,-0.2326174827058044
-0.23310617489636284,-0.23310617489636284
-0.23359486708692126,-0.23359486708692126
-0.23408355927747965,-0.23408355927747965
-0.23457225146803806,-0.23457225146803806
-0.23506094365859648,-0.23506094365859648
-0.2355496358491549,-0.2355496358491549
-0.23603832803971328,-0.23603832803971328
-0.2365270202302717,-0.2365270202302717
-0.23701571242083014,-0.23701571242083014
-0.23750440461138855,-0.23750440461138855
-0.23799309680194694,-0.23799309680194694
-0.23848178899250536,-0.23848178899250536
-0.23897048118306377,-0.23897048118306377
-0.2394591733736222,-0.2394591733736222
-0.23994786556418057,-0.23994786556418057
-0.240436557754739,-0.240436557754739
-0.24092524994529743,-0.24092524994529743
-0.24141394213585585,-0.24141394213585585
-0.24190263432641426,-0.24190263432641426
-0.24239132651697268,-0.24239132651697268
-0.2428800187075311,-0.2428800187075311
-0.24336871089808954,-0.24336871089808954
-0.2438574030886479,-0.2438574030886479
-0.24434609527920628,-0.24434609527920628
-0.2448347874697647,-0.2448347874697647
-0.24532347966032314,-0.24532347966032314
-0.24581217185088156,-0.24581217185088156
-0.24630086404143994,-0.24630086404143994
-0.24678955623199836,-0.24678955623199836
-0.24727824842255677,-0.24727824842255677
-0.24776694061311516,-0.24776694061311516
-0.24825563280367358,-0.24825563280367358
-0.248744324994232,-0.248744324994232
-0.24923301718479043,-0.24923301718479043
-0.24972170937534885,-0.24972170937534885
-0.25021040156590724,-0.25021040156590724
-0.25069909375646565,-0.25069909375646565
-0.25118778594702407,-0.25118778594702407
-0.2516764781375824,-0.2516764781375824
-0.2521651703281409,-0.2521651703281409
-0.2526538625186993,-0.2526538625186993
-0.2531425547092577,-0.2531425547092577
-0.25363124689981614,-0.25363124689981614
-0.25411993909037456,-0.25411993909037456
-0.254608631280933,-0.254608631280933
-0.2550973234714914,-0.2550973234714914
-0.2555860156620498,-0.2555860156620498
-0.2560747078526082,-0.2560747078526082
-0.25656340004316663,-0.25656340004316663
-0.25705209223372505,-0.25705209223372505
-0.25754078442428346,-0.25754078442428346
-0.2580294766148418,-0.2580294766148418
-0.2585181688054003,-0.2585181688054003
-0.2590068609959587,-0.2590068609959587
-0.25949555318651707,-0.25949555318651707
-0.2599842453770755,-0.2599842453770755
-0.2604729375676339,-0.2604729375676339
-0.2609616297581923,-0.2609616297581923
-0.2614503219487508,-0.2614503219487508
-0.26193901413930915,-0.26193901413930915
-0.26242770632986756,-0.26242770632986756
-0.262916398520426,-0.262916398520426
-0.2634050907109844,-0.2634050907109844
-0.2638937829015428,-0.2638937829015428
-0.2643824750921012,-0.2643824750921012
-0.26487116728265964,-0.26487116728265964
-0.26535985947321805,-0.26535985947321805
-0.2658485516637764,-0.2658485516637764
-0.2663372438543349,-0.2663372438543349
-0.2668259360448933,-0.2668259360448933
-0.26731462823545166,-0.26731462823545166
-0.26780332042601007,-0.26780332042601007
-0.2682920126165685,-0.2682920126165685
-0.2687807048071269,-0.2687807048071269
-0.2692693969976853,-0.2692693969976853
-0.2697580891882438,-0.2697580891882438
-0.2702467813788022,-0.2702467813788022
-0.27073547356936056,-0.27073547356936056
-0.271224165759919,-0.271224165759919
-0.2717128579504774,-0.2717128579504774
-0.2722015501410358,-0.2722015501410358
-0.2726902423315943,-0.2726902423315943
-0.2731789345221527,-0.2731789345221527
-0.27366762671271105,-0.27366762671271105
-0.27415631890326947,-0.27415631890326947
-0.2746450110938279,-0.2746450110938279
-0.2751337032843863,-0.2751337032843863
-0.2756223954749447,-0.2756223954749447
-0.27611108766550313,-0.27611108766550313
-0.27659977985606155,-0.27659977985606155
-0.27708847204661996,-0.27708847204661996
-0.2775771642371784,-0.2775771642371784
-0.2780658564277368,-0.2780658564277368
-0.2785545486182952,-0.2785545486182952
-0.27904324080885357,-0.27904324080885357
-0.27953193299941204,-0.27953193299941204
-0.2800206251899704,-0.2800206251899704
-0.2805093173805288,-0.2805093173805288
-0.2809980095710873,-0.2809980095710873
-0.28148670176164564,-0.28148670176164564
-0.2819753939522041,-0.2819753939522041
-0.28246408614276247,-0.28246408614276247
-0.2829527783333209,-0.2829527783333209
-0.2834414705238793,-0.2834414705238793
-0.2839301627144377,-0.2839301627144377
-0.28441885490499613,-0.28441885490499613
-0.28490754709555455,-0.28490754709555455
-0.28539623928611296,-0.28539623928611296
-0.2858849314766714,-0.2858849314766714
-0.2863736236672298,-0.2863736236672298
-0.2868623158577882,-0.2868623158577882
-0.2873510080483466,-0.2873510080483466
-0.28783970023890504,-0.28783970023890504
-0.2883283924294634,-0.2883283924294634
-0.28881708462002187,-0.28881708462002187
-0.2893057768105803,-0.2893057768105803
-0.2897944690011387,-0.2897944690011387
-0.2902831611916971,-0.2902831611916971
-0.2907718533822555,-0.2907718533822555
-0.29126054557281394,-0.29126054557281394
-0.2917492377633723,-0.2917492377633723
-0.2922379299539307,-0.2922379299539307
-0.2927266221444892,-0.2927266221444892
-0.29321531433504755,-0.29321531433504755
-0.2937040065256059,-0.2937040065256059
-0.2941926987161644,-0.2941926987161644
-0.2946813909067228,-0.2946813909067228
-0.29517008309728127,-0.29517008309728127
-0.2956587752878396,-0.2956587752878396
-0.296147467478398,-0.296147467478398
-0.29663615966895646,-0.29663615966895646
-0.29712485185951487,-0.29712485185951487
-0.2976135440500733,-0.2976135440500733
-0.2981022362406317,-0.2981022362406317
-0.29859092843119006,-0.29859092843119006
-0.29907962062174853,-0.29907962062174853
-0.2995683128123069,-0.2995683128123069
-0.30005700500286536,-0.30005700500286536
-0.3005456971934238,-0.3005456971934238
-0.3010343893839822,-0.3010343893839822
-0.30152308157454055,-0.30152308157454055
-0.30201177376509897,-0.30201177376509897
-0.3025004659556574,-0.3025004659556574
-0.3029891581462158,-0.3029891581462158
-0.30347785033677427,-0.30347785033677427
-0.30396654252733263,-0.30396654252733263
-0.3044552347178911,-0.3044552347178911
-0.30494392690844946,-0.30494392690844946
-0.30543261909900793,-0.30543261909900793
-0.3059213112895663,-0.3059213112895663
-0.3064100034801247,-0.3064100034801247
-0.3068986956706832,-0.3068986956706832
-0.30738738786124153,-0.30738738786124153
-0.3078760800517999,-0.3078760800517999
-0.30836477224235836,-0.30836477224235836
-0.3088534644329168,-0.3088534644329168
-0.30934215662347514,-0.30934215662347514
-0.3098308488140336,-0.3098308488140336
-0.31031954100459197,-0.31031954100459197
-0.31080823319515044,-0.31080823319515044
-0.31129692538570886,-0.31129692538570886
-0.3117856175762672,-0.3117856175762672
-0.3122743097668257,-0.3122743097668257
-0.31276300195738405,-0.31276300195738405
-0.3132516941479425,-0.3132516941479425
-0.3137403863385009,-0.3137403863385009
-0.3142290785290593,-0.3142290785290593
-0.31471777071961776,-0.31471777071961776
-0.3152064629101761,-0.3152064629101761
-0.31569515510073454,-0.31569515510073454
-0.31618384729129295,-0.31618384729129295
-0.31667253948185137,-0.31667253948185137
-0.3171612316724098,-0.3171612316724098
-0.3176499238629682,-0.3176499238629682
-0.3181386160535266,-0.3181386160535266
