x,y,theta,wc,df,dr,gyro,hx,hy
4999.955841775433,5000.000010805678,3.1410927491406793,-0.015622014034973408,4632.9067311040235,4664.313214338829,-0.015954761226128805,-0.9302356139569457,0.000509824601771193
4999.954439927153,5000.000011506469,3.1410768791581676,-0.015869982511719016,5138.816178697831,4263.877260968085,-0.01574819671235454,-1.044287457603904,0.0005373490942330194
4999.953016175005,5000.000012240804,3.141060761207179,-0.016117950988464625,4423.013102770727,4528.25817128209,-0.01648243601198786,-1.0197296872659187,0.0005267904637243487
4999.951570518991,5000.000013009738,3.1410443952877145,-0.016365919465210235,4723.012730387304,4470.583683844474,-0.016684912281677917,-0.9960256462817036,0.0005570899595686801
4999.95010295911,5000.00001381434,3.1410277813997727,-0.016613887941955844,4975.5539346412015,4553.456262323985,-0.01705052725666144,-0.9805693051399279,0.000585926575990334
4999.948613495364,5000.000014655696,3.1410109195433544,-0.016861856418701457,4381.265124813956,4745.291230427291,-0.016364319092043642,-0.9628584493605189,0.0005807691294318191
4999.947102127754,5000.00001553491,3.1409938097184584,-0.017109824895447063,4299.700837925628,4437.274297994849,-0.018412440268668496,-1.0701603498436534,0.0005865230348687841
4999.945568856281,5000.0000164531,3.1409764519250865,-0.017357793372192676,5147.68356400306,4324.377153897465,-0.017382320280040324,-1.034997383603969,0.0006529197168185739
4999.944013680946,5000.000017411402,3.1409588461632376,-0.017605761848938282,4654.816509640872,4372.398707868241,-0.018383707926635313,-1.096876754304167,0.000630257430892936
4999.942436601751,5000.000018410967,3.140940992432912,-0.017853730325683898,4342.469976105799,4690.114994441152,-0.017471389290493404,-0.8914926137009869,0.0006991320358797684
4999.940837618696,5000.000019452962,3.1409228907341094,-0.0181016988024295,4365.014675956276,4061.268368541135,-0.018335879259267707,-0.9556184252693615,0.0006631446782967308
4999.939216731783,5000.000020538572,3.1409045410668304,-0.01834966727917511,4813.430160662393,4676.898504860854,-0.01829024469803563,-1.0054920050948486,0.0006852528319748493
4999.937573941013,5000.000021668997,3.1408859434310745,-0.018597635755920723,4949.0473133474725,4667.98716899542,-0.017493792022702473,-0.9799093802744386,0.0007500138681793499
4999.935909246389,5000.000022845454,3.1408670978268423,-0.018845604232666333,4836.143748293115,4538.605433693951,-0.019423794168701207,-0.9775230061007155,0.0007110038064204405
4999.934222647911,5000.000024069175,3.1408480042541327,-0.019093572709411942,4600.751044889086,4554.301094824336,-0.019622784137968283,-1.0550207698556877,0.0007869387418486533
4999.93251414558,5000.00002534141,3.1408286627129467,-0.01934154118615755,4432.447001476521,4689.166353254198,-0.018396139105661485,-1.062274406514208,0.0007479133639386479
4999.930783739398,5000.000026663424,3.1408090732032834,-0.019589509662903164,5081.493433055603,4497.123278020565,-0.02010117716074066,-0.9867787108340227,0.0007011649587000234
4999.929031429368,5000.0000280365,3.1407892357251437,-0.01983747813964877,4817.480894188902,4747.726114066997,-0.01891199758801843,-1.0295352569456997,0.0008441390340156725
4999.92725721549,5000.000029461936,3.140769150278527,-0.020085446616394383,5113.59740317939,4666.943635265819,-0.021258847355083654,-0.9730106445846571,0.0008066969674992282
4999.925461097766,5000.000030941045,3.140748816863434,-0.020333415093139993,4345.159561765416,4481.5284647986755,-0.02128116113926296,-0.9479899052638534,0.0008533467205858956
4999.9236430761985,5000.000032475159,3.1407282354798642,-0.020581383569885602,4586.320429837258,4656.747737401979,-0.022384166913881304,-0.9255764473992609,0.0008032747241913982
4999.921803150789,5000.000034065624,3.1407074061278175,-0.02082935204663121,4697.930817655571,4617.583560102999,-0.021808166215835176,-1.1138860397534973,0.0008016238838437317
4999.919941321538,5000.000035713804,3.140686328807294,-0.02107732052337682,4412.8733845197385,4954.359461056961,-0.019168806883344765,-0.9199782589562431,0.0008485068378272133
4999.91805758845,5000.000037421079,3.140665003518294,-0.02132528900012243,4422.8072913720525,4920.849309867649,-0.021521197706901602,-1.0229570720691945,0.0009336180824329605
4999.916151951526,5000.000039188843,3.140643430260817,-0.021573257476868037,5023.869519541612,4758.871677205607,-0.02327162423906987,-0.9159391632626439,0.001004113414668356
4999.914224410769,5000.000041018511,3.1406216090348633,-0.02182122595361365,5116.574911184324,4114.596401600945,-0.021734335933750515,-0.970453561584722,0.0009659325830974109
4999.91227496618,5000.00004291151,3.1405995398404323,-0.02206919443035926,4788.029752583121,4644.015878081123,-0.021849885522935496,-1.0419221895488235,0.001057220319022587
4999.910303617762,5000.000044869284,3.1405772226775253,-0.02231716290710487,4365.266961028852,4233.377395188373,-0.022557586174576205,-1.0091361423951166,0.0009682276786681433
4999.9083103655175,5000.000046893294,3.1405546575461414,-0.022565131383850478,4576.602404293597,4623.656642542882,-0.0208896853882707,-1.039220297439823,0.0010550149698517958
4999.906295209448,5000.000048985018,3.1405318444462806,-0.022813099860596087,4415.496314233644,5129.741013175614,-0.021741057806965128,-1.0241407762714998,0.0010798352884221884
4999.904258149558,5000.000051145951,3.140508783377943,-0.023061068337341693,4694.588564831701,4467.443371153303,-0.022427801256802087,-1.0405526858882663,0.0012263767437883885
4999.902199185848,5000.000053377602,3.1404854743411286,-0.023309036814087306,5003.498287643078,4713.600432092503,-0.02547478952734143,-0.9525669769313712,0.0011861667385344812
4999.900118318323,5000.000055681496,3.1404619173358372,-0.023557005290832916,4782.190411152493,5229.506470082962,-0.025157709976042053,-1.0471213276892464,0.0010693722489570547
4999.8980155469835,5000.000058059176,3.1404381123620695,-0.023804973767578525,4574.637815400572,4345.4362798581105,-0.025016337435876116,-0.9590031336689193,0.001113867914935083
4999.895890871834,5000.000060512202,3.140414059419825,-0.024052942244324135,4922.725598085315,4940.360382687125,-0.023048978755418194,-1.0179718281656274,0.0011661322222437124
4999.893744292878,5000.000063042148,3.140389758509104,-0.024300910721069748,4754.577195350245,4499.773720748545,-0.025561497294496676,-0.9851903674929811,0.0011429540622678144
4999.891575810118,5000.000065650607,3.140365209629906,-0.024548879197815357,4876.746684601865,4378.000107139586,-0.02401976193744093,-0.938109768187102,0.001238792144369301
4999.889385423557,5000.000068339185,3.1403404127822308,-0.024796847674560963,4190.509995284147,5293.257073614364,-0.024646484318955143,-0.9994047191714011,0.0012294785885664339
4999.887173133198,5000.000071109507,3.140315367966079,-0.025044816151306572,5014.80559072957,4430.317441026748,-0.024887111125839936,-0.9826543644973018,0.0013087770392447866
4999.884938939045,5000.000073963212,3.1402900751814515,-0.025292784628052182,5358.064059713452,4414.157260859902,-0.026799840841481223,-1.051025304701357,0.001321774309599194
4999.882682841101,5000.000076901958,3.1402645344283466,-0.02554075310479779,4638.006126977649,4632.63986530321,-0.026336741404645484,-0.9894491386366272,0.001304098669940848
4999.88040483937,5000.000079927418,3.140238745706765,-0.0257887215815434,4692.796508105892,4555.858581194708,-0.028325945965464467,-1.0606126116030332,0.0013353557730399427
4999.878104933856,5000.000083041279,3.1402127090167067,-0.02603669005828901,4493.842291061826,5075.677878428446,-0.023768750543451393,-1.0156497942789304,0.0013841276573159022
4999.875783124562,5000.00008624525,3.140186424358171,-0.026284658535034616,4969.143281737236,4990.503610170326,-0.026060236300376825,-1.0428232114893128,0.001330445824929611
4999.873439411494,5000.00008954105,3.1401598917311597,-0.026532627011780226,4414.6788299775,4737.852618777106,-0.025920142749434924,-1.1098454829775672,0.0012804265011296786
4999.871073794654,5000.000092930419,3.1401331111356714,-0.026780595488525835,4957.487678546982,5245.106559757711,-0.02712968930032909,-1.0727340610220368,0.0013708775260222004
4999.868686274047,5000.0000964151095,3.140106082571706,-0.027028563965271448,5091.4336618203515,4799.389450093345,-0.028243149122923188,-0.9984774702635124,0.001382302594522703
4999.866276849677,5000.0000999968925,3.140078806039264,-0.027276532442017058,4476.0409559344835,4478.383517242425,-0.027443500402734338,-1.044948930859151,0.001493409063488693
4999.863845521549,5000.000103677555,3.1400512815383452,-0.027524500918762667,4481.809236071253,4879.598310990202,-0.02607843701832564,-1.0121730199434618,0.0014679513674495266
4999.861392289666,5000.000107458901,3.1400235090689494,-0.027772469395508273,4281.838730577043,4076.5252043646997,-0.027736560320665415,-0.9900637445188717,0.0016260902081970388
4999.858917154034,5000.00011134275,3.1399954886310772,-0.02802043787225389,4553.798759802846,4939.792267918332,-0.027178064650385608,-1.0301381534349896,0.0015474083862553067
4999.856420114658,5000.000115330937,3.139967220224728,-0.0282684063489995,4784.5251131705945,4638.670199475564,-0.02764656242196348,-0.9094066689832665,0.0015776667272562942
4999.853901171543,5000.000119425315,3.1399387038499027,-0.02851637482574511,4399.066063403394,4709.219440217661,-0.028113723334779652,-0.8987671020427606,0.001595912189322564
4999.851360324694,5000.000123627751,3.1399099395066004,-0.028764343302490718,4377.832537929056,4244.128740800823,-0.027399517362662093,-1.0171567969448772,0.0016469861220037478
4999.848797574115,5000.000127940131,3.139880927194821,-0.029012311779236327,4818.171855718933,4844.315946416226,-0.028964868198120143,-1.100050807754497,0.001736735055678028
4999.846212919813,5000.000132364356,3.1398516669145646,-0.029260280255981937,4590.274640001482,4942.211286421733,-0.029952307541053207,-1.0022320002525,0.0017678436490616498
4999.843606361793,5000.000136902344,3.1398221586658326,-0.029508248732727553,4504.755152567491,4550.3550268246445,-0.028812174061720895,-1.0144758436653798,0.001854999155970106
4999.840977900059,5000.000141556026,3.1397924024486232,-0.029756217209473163,4578.083584792371,4984.21016835277,-0.02950688582715163,-0.9993968187814977,0.001929619811131837
4999.838327534619,5000.000146327355,3.1397623982629366,-0.03000418568621877,4529.117830492607,4295.157270133687,-0.02981717001336285,-0.9921023105659577,0.0017054751512335395
4999.835655265477,5000.000151218294,3.139732146108774,-0.03025215416296437,4832.231230653506,5116.43148307341,-0.03353066952983618,-0.9522120463023764,0.0018286176266210064
4999.832961092639,5000.000156230829,3.1397016459861344,-0.03050012263970998,4628.884658069349,4668.905893670359,-0.031088536793776798,-1.0304679362643885,0.0019809616427919107
4999.830245016114,5000.0001613669565,3.139670897895018,-0.030748091116455597,4726.140358159162,4821.339340625611,-0.03189830279518995,-0.9944958064797502,0.0017180068486407967
4999.827507035906,5000.000166628693,3.139639901835425,-0.0309960595932012,5053.510691137378,4367.772585679688,-0.030472880562380653,-0.9840896277229473,0.0019248368110517712
4999.824747152022,5000.000172018068,3.1396086578073543,-0.031244028069946816,4844.545579897408,4733.427062829509,-0.030187588791202282,-1.0290562660039455,0.001915858188254402
4999.821965364468,5000.00017753713,3.139577165810808,-0.03149199654669242,4877.3288076227545,5114.578382299761,-0.02921953621346581,-0.9615469230680245,0.0020840195437666145
4999.819161673252,5000.000183187943,3.139545425845784,-0.03173996502343803,4385.3420170633235,4735.667079970092,-0.032150786977128955,-0.9580159482579588,0.0017543207396143686
4999.81633607838,5000.000188972586,3.1395134379122833,-0.03198793350018364,4759.557704163751,4752.494186438749,-0.03120073280723054,-1.0672049759058708,0.0019694401292307527
4999.81348857986,5000.000194893159,3.1394812020103062,-0.03223590197692925,4410.312862915346,4517.758764499501,-0.030022334520472625,-1.0539875734157658,0.0023008969458581095
4999.8106191777,5000.000200951771,3.1394487181398523,-0.03248387045367486,4524.824100999308,4491.785271900274,-0.02982138051058137,-1.0404758534673133,0.00233992617614002
4999.807727871906,5000.000207150554,3.139415986300922,-0.03273183893042047,5047.984663508871,4338.172699508508,-0.035024947101696534,-0.9690542975375243,0.0019736579967774494
4999.804814662486,5000.000213491651,3.1393830064935146,-0.03297980740716608,4681.9319940318355,5055.626725871026,-0.03290119881126825,-1.048146937610763,0.00224239349172051
4999.801879549449,5000.000219977225,3.1393497787176305,-0.03322777588391169,4893.03253708572,4976.421939852993,-0.03544700853857993,-1.041322732074749,0.002182776367146749
4999.798922532802,5000.000226609455,3.13931630297327,-0.0334757443606573,4521.826215199053,4770.651375626332,-0.03555324995775125,-1.0158477662207177,0.0023256216772043975
4999.795943612552,5000.000233390534,3.139282579260433,-0.033723712837402914,4970.133891470738,4607.697842510355,-0.033224527478532655,-0.9803510290510896,0.0023073596132247563
4999.792942788709,5000.000240322673,3.139248607579119,-0.03397168131414852,4991.615041281108,4582.199750249719,-0.03456987836079105,-0.9215127426044948,0.002315622697046698
4999.789920061282,5000.000247408098,3.1392143879293277,-0.034219649790894126,4731.977539054042,4784.370807690001,-0.0349434703411931,-0.9513980244845869,0.002243467212032036
4999.786875430278,5000.000254649053,3.13917992031106,-0.034467618267639735,4766.105057214432,4547.193314951316,-0.03572859993072484,-0.9320882352782196,0.002516508098598452
4999.783808895708,5000.000262047798,3.1391452047243154,-0.03471558674438535,4248.967913757081,4733.213879272354,-0.03250021255356702,-1.0392752324187406,0.002563288063536684
4999.780720457579,5000.000269606608,3.139110241169094,-0.03496355522113096,4585.416013775769,4603.773167911078,-0.03315739901395852,-0.9878546017530936,0.002297908088378169
4999.777610115903,5000.000277327774,3.139075029645396,-0.035211523697876564,4559.264307528129,4840.457502926886,-0.03585471455677061,-1.0273565259060677,0.0025129072803325454
4999.774477870687,5000.000285213606,3.1390395701532214,-0.03545949217462217,4606.815299048163,5015.785974394017,-0.034996795010134,-1.0230830343811523,0.0023841714036391044
4999.771323721943,5000.000293266428,3.1390038626925696,-0.035707460651367796,5194.334541557975,4507.426205705587,-0.03681087079334342,-0.988913055619851,0.0025975947719410635
4999.76814766968,5000.000301488582,3.1389679072634413,-0.0359554291281134,4895.7409228822,4215.087916301671,-0.03541473658416364,-1.0076676721859414,0.002638723118723119
4999.764949713907,5000.0003098824245,3.138931703865836,-0.036203397604859,4185.326849979482,4339.856555839462,-0.03678396310891166,-1.0463952256143325,0.0028031411735871493
4999.761729854636,5000.000318450328,3.1388952524997547,-0.03645136608160461,4500.915006333079,5085.018442473744,-0.035797937689119166,-0.9858980573054796,0.0025909570609315416
4999.758488091877,5000.000327194683,3.1388585531651967,-0.03669933455835022,4966.910796645732,4511.442649328264,-0.036433010193423064,-1.0030363906958457,0.002570433176708481
4999.75522442564,5000.000336117897,3.1388216058621614,-0.03694730303509584,4547.402469194132,4823.071744962641,-0.03843297103589142,-0.9695203061930883,0.0027768009510989603
4999.7519388559385,5000.000345222391,3.1387844105906493,-0.037195271511841446,4750.38829041908,4538.754345528119,-0.03510944823663281,-1.0694612568450796,0.0029165824342586694
4999.748631382781,5000.000354510604,3.1387469673506607,-0.037443239988587056,4692.878517947989,4789.838038902594,-0.03763685795353043,-0.9903590074257912,0.003095898931817343
4999.745302006181,5000.000363984991,3.138709276142195,-0.037691208465332665,4607.680461354745,5148.69974078997,-0.0375777249349481,-0.9959559705854465,0.003159637915457059
4999.741950726148,5000.000373648023,3.1386713369652526,-0.03793917694207828,4122.458785769225,4674.746244734967,-0.036354890959844406,-0.9216669337246246,0.0028875348036014026
4999.7385775426965,5000.000383502188,3.138633149819834,-0.038187145418823884,4645.15140563074,4187.45201218177,-0.03839727821653465,-0.9137505451457408,0.003152057576584789
4999.735182455837,5000.00039354999,3.1385947147059388,-0.038435113895569493,4760.943383438465,4302.035187601248,-0.03465399615185315,-1.0664015367447213,0.0029667134792485434
4999.731765465583,5000.000403793948,3.1385560316235663,-0.0386830823723151,5185.218839147029,4589.563432794206,-0.036374168602060775,-1.0587208941398454,0.0032471684022402276
4999.728326571946,5000.000414236601,3.138517100572718,-0.03893105084906072,4761.179025888981,4566.840635331034,-0.03657729636008292,-0.991664444368975,0.0031784952011903495
4999.72486577494,5000.000424880499,3.1384779215533922,-0.03917901932580633,4933.663195290329,5035.885117411725,-0.0417633995362509,-1.0086526958410031,0.003203738381188511
4999.721383074578,5000.000435728212,3.13843849456559,-0.03942698780255193,4642.398755152982,4877.568576405006,-0.03875688193363194,-0.9857848518669918,0.0029526784380092307
4999.717878470873,5000.000446782326,3.138398819609311,-0.03967495627929754,4146.825026804992,4649.143577183258,-0.039547171569865695,-0.9494801652945462,0.0030331218575840395
4999.714351963839,5000.000458045443,3.1383588966845557,-0.03992292475604315,4608.298926767934,4527.522959138799,-0.037228437394514716,-0.9321394990635168,0.003145180891671202
4999.71080355349,5000.00046952018,3.1383187257913225,-0.04017089323278877,4887.409244971771,4657.049741474215,-0.039714526635272855,-0.9996514788353752,0.003091727272309925
4999.70723323984,5000.000481209171,3.138278306929613,-0.040418861709534376,4652.3693439005565,4544.331570513536,-0.036955700954360154,-1.0755729877230398,0.0030629399371226067
4999.703641022904,5000.000493115067,3.1382376400994265,-0.040666830186279986,4855.52728897883,4498.6223695317285,-0.0371665633637366,-1.0301326708452774,0.003500785097809911
4999.700026902696,5000.000505240534,3.1381967253007637,-0.04091479866302559,4738.756043718464,4783.252363959436,-0.0387817469693833,-0.9223542267592801,0.0035351153020426736
4999.69639087923,5000.000517588257,3.1381555625336235,-0.041162767139771204,5029.452324630434,4879.634966174287,-0.04057083664743001,-0.9161881820525084,0.00361750344126798
4999.692732952524,5000.0005301609335,3.1381141517980073,-0.041410735616516814,4938.722520036628,4485.801612944126,-0.04368701137230736,-0.9740311061820613,0.003464984757545906
4999.689053122592,5000.00054296128,3.138072493093915,-0.04165870409326242,4759.978269466428,4881.268821818677,-0.04444588554552939,-1.0617694182205737,0.00375199419901721
4999.685351389449,5000.000555992028,3.1380305864213445,-0.04190667257000803,4417.969896233215,4518.651651058105,-0.039288694385445404,-0.8789333942786048,0.003113309979657446
4999.681627753114,5000.000569255927,3.1379884317802977,-0.04215464104675364,4441.336546304891,4063.0208887076133,-0.043551553699476366,-0.9715176926896599,0.003834830279829187
